ID,值,类别
6000,1.094771222966011,A
6001,0.18528056425149642,A
6002,0.058772102098239166,D
6003,0.284267705310422,D
6004,1.1333582606013302,D
6005,-0.3179979176720136,A
6006,-0.5158699780585888,C
6007,-1.5766719884950946,C
6008,-1.6475556761170367,D
6009,1.8256199055696292,B
6010,0.022362759943670943,A
6011,-0.6369251753301588,D
6012,-0.05651968811027854,B
6013,-0.6209181035675582,D
6014,-0.6508864973302145,A
6015,-0.4354672305468175,B
6016,0.9362669803774701,D
6017,0.026002370796702156,C
6018,0.18350033309371086,C
6019,0.6083979886172007,A
6020,2.0974849027563667,D
6021,-0.034546021449761606,C
6022,0.6850905275475477,A
6023,0.5245911565224084,A
6024,1.6800086654486075,A
6025,1.705096098617594,B
6026,1.0027164478332098,B
6027,0.11429073317074047,D
6028,0.3953672957746903,D
6029,-1.147780950186791,D
6030,1.337175493822319,B
6031,-1.890352005009964,A
6032,-1.178804632777712,B
6033,-0.001594661776173167,D
6034,-1.0042184203334545,B
6035,0.9852383543472588,D
6036,-0.4922881336441353,B
6037,-0.3016328915138885,C
6038,0.08970475224160057,B
6039,0.2936561173338385,D
6040,-0.06747131801984367,A
6041,1.4342933858884417,D
6042,0.8962015859686102,A
6043,0.4769454955704629,D
6044,3.922354383584011,C
6045,0.7057982834202989,C
6046,0.676555386087747,B
6047,0.321620696499749,B
6048,-0.8929665175107863,B
6049,-1.297150822064442,C
6050,0.12057665949861965,D
6051,-1.3842277731035761,B
6052,0.26572579501097854,C
6053,-0.7983534008852671,A
6054,-0.612995750127475,D
6055,-1.3610180242964394,B
6056,0.8496103037345153,D
6057,0.43625090339877576,A
6058,1.5609294703333054,B
6059,-0.986529717330928,D
6060,0.8737792255969504,B
6061,0.4200031578957073,A
6062,-0.010448066514723218,A
6063,-0.18046313189687058,C
6064,-1.7746830856901483,B
6065,0.3651965562168847,D
6066,-0.7371133030441456,D
6067,0.6145943424093646,D
6068,-0.0902364123139185,D
6069,0.2501256501121714,B
6070,-0.023314790053682186,A
6071,1.7095881291028887,D
6072,-0.2249053974585673,C
6073,-1.5844140056201703,B
6074,-1.7327635821744494,C
6075,-0.5512187605826399,B
6076,-2.744886393733844,B
6077,-2.0500317578805443,A
6078,0.15467077777683666,B
6079,-0.9377990755099873,B
6080,-1.4009857688095162,C
6081,-0.7968204203968466,C
6082,0.13461175887601873,B
6083,-0.3665350758789302,B
6084,-0.7180510087381948,B
6085,1.4225997239832378,B
6086,1.4936256845020084,A
6087,-1.255379867284052,C
6088,-0.8820935752346051,A
6089,-0.39964494669274586,D
6090,-0.5305588182277192,A
6091,-0.877205619733254,C
6092,-3.196731109344424,B
6093,1.2276931276719203,D
6094,0.5826737093491093,C
6095,-1.3866226932298529,C
6096,-0.7275831151577813,A
6097,0.47310357650411905,A
6098,-1.0063479014867505,C
6099,0.44333729842283554,B
6100,-0.216435091407667,B
6101,-1.7827465669539346,A
6102,-0.3195054035643844,C
6103,-0.35575818730892733,C
6104,-1.4990165259404618,A
6105,-0.1991779001565734,B
6106,1.0491739842839005,D
6107,-0.4504163866664047,C
6108,-0.42365647753148633,A
6109,-1.826635115710978,C
6110,-1.0037056779753655,D
6111,-1.6025744599511853,A
6112,0.17016142593941058,C
6113,-1.311612843601589,A
6114,-2.0526065950957166,B
6115,-0.08088842759935626,D
6116,0.9032413787205439,D
6117,-0.7852564925288841,D
6118,-0.15824871623349296,C
6119,-0.06593731162913676,C
6120,-1.1534217398362496,A
6121,-0.6013575381761737,A
6122,0.3903235748688,D
6123,-1.1746789223798841,B
6124,-0.6093382423801572,B
6125,1.325818246152915,D
6126,2.0695623137065384,C
6127,0.38598335114483057,B
6128,-0.3442981504610388,C
6129,0.06839048573926534,B
6130,-0.7850793582140568,C
6131,-1.0899551061166348,B
6132,0.1797905276680536,C
6133,-0.8947605605841014,C
6134,-1.4884770172555877,D
6135,0.6775371046222601,B
6136,0.211992451824614,B
6137,0.6745905275536331,D
6138,0.10495529170957561,A
6139,0.059007962497114395,B
6140,0.6014031250189525,A
6141,-0.35179266057580805,A
6142,-0.5438067309763064,A
6143,2.512165746965783,C
6144,1.8476033148118776,B
6145,2.287392029444345,A
6146,-0.3973216075135696,C
6147,1.5105109485897021,D
6148,0.1189080111865809,D
6149,0.802884722764409,D
6150,0.20826710480725233,D
6151,-0.6262688918330146,B
6152,0.931555227276891,B
6153,-1.7093908456961844,A
6154,-0.8941591291826106,D
6155,-0.8076393786072085,B
6156,-2.1283985981892264,C
6157,0.5098681963631655,C
6158,-1.9457671652119133,C
6159,-0.58341552184497,A
6160,1.352896128120001,B
6161,-0.22677342892523417,B
6162,1.1359728379532583,D
6163,1.181670188494581,B
6164,-0.2922176473545443,D
6165,-0.35077403608491614,D
6166,-0.7008134905832596,D
6167,-0.35994083262144155,C
6168,-0.889700442063085,B
6169,-1.7440560710571857,B
6170,-1.0727519425611614,D
6171,-1.3653940886058467,B
6172,1.7925977467894554,D
6173,-1.34643686926,C
6174,-1.33360713258838,D
6175,-0.261331029871926,D
6176,0.14720024203583293,A
6177,0.06055590857244155,C
6178,-0.17834548958416732,A
6179,1.783933647638606,D
6180,-1.6041403421729898,B
6181,-0.8119252971508989,A
6182,0.35395230486204643,C
6183,-0.32760705143715324,B
6184,-1.109278473638853,A
6185,-0.4195718310360036,D
6186,-0.14250306295646561,B
6187,0.7412996955793386,D
6188,-0.7902845868060809,A
6189,-0.10784960975764736,D
6190,-1.384110281375031,B
6191,0.8216597223297126,D
6192,-1.3046946925444902,D
6193,0.710813825812113,B
6194,1.5196635973618455,D
6195,-0.6955367927632373,D
6196,0.832678921587716,D
6197,-0.8000523826069471,C
6198,0.45259267728175867,A
6199,0.4455354555596106,A
6200,1.7010351526155076,B
6201,-0.14463355606939945,D
6202,0.005342463179857831,C
6203,-0.8435741541105843,C
6204,-0.5716402199081078,C
6205,-0.7787251593976633,D
6206,1.749124058514864,B
6207,0.062184975486125,C
6208,-0.5606214063890361,A
6209,1.3214062047368513,C
6210,-1.2539183867876733,D
6211,0.02857005272694546,A
6212,0.38988435532359367,B
6213,-0.17146297574270525,C
6214,1.3942884442798213,C
6215,-0.18042690387846622,A
6216,2.0640373731326798,B
6217,1.3389173286573137,C
6218,-0.8456944848013906,C
6219,0.6345956851975264,C
6220,-0.12146372927356508,A
6221,-1.670339552969702,D
6222,-0.002698704761425786,D
6223,-1.7199921190473557,C
6224,-0.17226408995145456,A
6225,1.6296319603628184,C
6226,-0.28274159257732673,C
6227,0.4143130813139352,D
6228,0.11325934811284652,A
6229,0.8188139640761722,D
6230,-0.20423720350914687,B
6231,-0.7923570700509458,D
6232,-0.26061724473939357,B
6233,1.3564905824924032,D
6234,-0.8029331482647702,C
6235,1.8859156538531143,A
6236,1.0795510225692848,D
6237,0.4406635768272698,C
6238,1.0217387578576629,B
6239,0.4968593830046197,C
6240,0.23215511617394985,B
6241,-0.5008756601338579,C
6242,0.2252805198062128,D
6243,-1.1633108695560068,A
6244,-1.574785856471448,B
6245,-1.3619199361382142,D
6246,-0.09100400627690336,A
6247,-1.6502899824839812,D
6248,0.4735614399049147,D
6249,1.0343985081542606,A
6250,-0.9559571094092646,B
6251,-1.9649936042202394,B
6252,1.2270717936674427,B
6253,-1.3115653337254831,B
6254,-0.452639040012283,D
6255,-0.693204474551097,A
6256,-1.3209981963467108,D
6257,0.26415469859714485,B
6258,1.3537838799012607,D
6259,2.3170746682906818,A
6260,0.331868696040029,C
6261,0.38798081168006626,B
6262,1.2653945124225787,C
6263,0.6488724610967361,B
6264,1.52381699294318,C
6265,0.7151416315154127,B
6266,0.4715686422866351,D
6267,0.5454362241871991,D
6268,0.5236165197822686,A
6269,-0.3795803264551299,D
6270,-0.527053768145292,C
6271,-0.5825482983811835,A
6272,-1.3421740116944825,A
6273,-0.8471970672770769,B
6274,-0.8033697033104746,B
6275,0.15077258028197968,B
6276,1.7562117435887155,B
6277,2.1588301622652524,B
6278,-0.31725415232601717,B
6279,-1.168409489701409,A
6280,2.556850946775781,A
6281,-0.9292837351350653,D
6282,-0.41088571743603947,A
6283,-0.36750863959866387,C
6284,0.6978371741461304,C
6285,1.0117049784797723,B
6286,-0.9212857130302318,D
6287,-0.8559414858551704,D
6288,-0.2156782956963419,C
6289,0.1213591794944971,A
6290,-0.6402985990954018,C
6291,1.2920861127237913,B
6292,-0.03193905814611562,D
6293,-1.1604532388802853,B
6294,1.3147089510852035,D
6295,-2.6296104383484558,A
6296,-0.6376608668080375,B
6297,-1.0372054561914934,B
6298,0.2768251214007262,A
6299,0.10447220867574,A
6300,-0.9989888521409402,A
6301,-0.2814764063990317,A
6302,0.3676513391319917,D
6303,-0.1995138743616697,D
6304,0.22945220164457306,D
6305,-0.3355401591173635,B
6306,-1.6696136442428173,C
6307,0.20846024220687034,A
6308,0.8652668605988215,A
6309,0.19827508026243154,B
6310,1.7000283977136077,D
6311,0.24289022533542373,A
6312,1.2359554422448422,D
6313,1.2741933887379242,B
6314,1.268114313527783,D
6315,0.4177099287838694,D
6316,0.5619464208725853,C
6317,0.381230618408618,C
6318,1.0314191939484663,A
6319,0.30548525039043484,C
6320,1.2690717508125327,C
6321,1.267272422661069,C
6322,-0.17353942756016721,C
6323,-0.8629817343533195,D
6324,-1.2039952305843284,A
6325,-0.5215678607009806,C
6326,-0.3110768754607198,B
6327,0.6228806130249286,D
6328,0.7812412658096327,C
6329,-1.9532669387804624,D
6330,1.1671933965874617,A
6331,-1.042497148396928,D
6332,-0.4108112413260401,A
6333,-0.04520816690379267,A
6334,-0.19291600663352826,B
6335,1.2686078428477177,A
6336,-1.1388886528302924,B
6337,-0.9745493409584135,C
6338,0.8167886311436062,B
6339,0.24959115729200781,D
6340,-0.498100064928337,C
6341,1.9728623153485376,C
6342,-1.6994564485842611,D
6343,-2.8543017126783994,C
6344,-0.5166086464728442,D
6345,1.8545332594075874,A
6346,0.6264551922202173,B
6347,-0.027308720017527575,B
6348,-0.648391784945862,B
6349,0.7172465667207124,D
6350,1.1219203319565816,D
6351,-1.0890695256195044,B
6352,0.02694559089279865,B
6353,0.4890564691548447,D
6354,-0.7642388216557249,D
6355,0.46311989530054515,C
6356,0.5408033804219744,C
6357,-0.9143096415496121,A
6358,-1.418048811369758,D
6359,0.4020708732106259,C
6360,0.32160744326361196,D
6361,-0.8235815565615492,A
6362,-0.8334142683084546,B
6363,-0.3404734611579248,B
6364,-0.6170403932492523,C
6365,0.3172120451096623,B
6366,-0.03688550618938337,A
6367,-0.46075138691219797,A
6368,1.3998359606479824,D
6369,-0.28318678979812134,D
6370,1.6386291330384735,C
6371,-0.4786785678692333,B
6372,-1.9980808741078446,D
6373,-0.10859672843095121,D
6374,-0.4449514506403422,C
6375,1.1820755214143461,D
6376,0.3259271596222962,B
6377,0.4935632074970986,C
6378,-0.3478156989075768,B
6379,0.9904019572729691,C
6380,-1.6748726130672509,B
6381,-0.23445916235952685,C
6382,0.352172542370156,A
6383,1.2728498335302443,B
6384,0.3360187039963877,D
6385,-2.06789641278025,D
6386,1.2420981022167579,A
6387,-0.4589982295330199,D
6388,0.34974957634697,A
6389,0.534761274330481,C
6390,-1.370510869258471,B
6391,-0.6029791817287844,D
6392,-0.9177847978895274,B
6393,1.2703682173800477,D
6394,-1.6209484956917661,A
6395,-0.7414219004471937,B
6396,0.042355685722817046,C
6397,-1.2060879184964886,C
6398,0.9079769779274142,A
6399,0.6081929854014019,A
6400,0.8027958975048657,B
6401,-0.1478341335314625,A
6402,-0.32736761327101516,B
6403,1.062158895908988,A
6404,0.04044182229635655,D
6405,0.7483042852379447,B
6406,1.4069934397581179,A
6407,-0.4238754527257909,B
6408,0.0417486332127631,A
6409,0.502436586654331,A
6410,1.222986210061247,C
6411,-0.12182640071363486,D
6412,0.4823007748699885,C
6413,1.5739526940246151,C
6414,0.15076448295580844,C
6415,0.5516971248732876,C
6416,1.2425948794653308,C
6417,0.4451961262243675,A
6418,0.4888272353394041,D
6419,1.3264009380192927,B
6420,0.28242036470285803,C
6421,-1.2308106980112286,D
6422,0.11643206894998791,A
6423,0.04420658897200792,B
6424,1.165420450914134,C
6425,-0.8553244535816741,C
6426,-0.5008701497081383,B
6427,-1.5553140089700275,B
6428,0.631413093548472,A
6429,0.7141892497571309,C
6430,-0.2037829794189025,D
6431,0.3448208221819363,A
6432,-1.2480469669005494,C
6433,-0.34374158584850345,A
6434,0.48022641200576927,C
6435,0.8596771269816456,B
6436,2.6002145442316627,B
6437,-0.7065587603780539,C
6438,-1.1877654187403874,B
6439,0.6700558006426665,D
6440,-0.3085014577043076,A
6441,-1.9772346260024212,B
6442,-0.0977341465301527,A
6443,-0.7629669072747637,B
6444,-0.28898435588433524,A
6445,-0.6473729366716395,A
6446,1.8304429467618086,C
6447,-1.257639804872126,C
6448,-1.0548662370581168,B
6449,0.36752359667312506,A
6450,0.378192333213859,D
6451,0.8649831073558044,A
6452,-1.2883028847992322,A
6453,0.711945246470981,B
6454,-2.8402766147439054,C
6455,-1.8659636153387422,A
6456,0.2470010768098517,B
6457,0.38423698456861477,A
6458,0.19656841412044257,D
6459,-0.5835545268087564,B
6460,1.4026310339446584,C
6461,-0.046438676519103037,B
6462,0.21324341795719473,D
6463,-0.5911141135603377,D
6464,-0.22113495703923045,D
6465,-1.4177228717930475,D
6466,-0.3232717142212986,A
6467,2.354631680742078,D
6468,-0.050420269098780536,D
6469,-0.5034602370277877,D
6470,-0.21600898255601964,C
6471,0.76646995958638,C
6472,1.7928503838414531,C
6473,-0.030874028321131373,B
6474,1.4783643803123283,A
6475,-0.9586251691830838,D
6476,-0.6121910173267977,C
6477,2.013694605151884,C
6478,0.24493195536828938,A
6479,1.8116709425174613,B
6480,0.4846538817449841,C
6481,0.11066144907612173,B
6482,-1.3954190670131876,D
6483,-0.5704321337289637,D
6484,1.6197348271116692,C
6485,-0.5391747450746046,B
6486,-0.014937886260630745,A
6487,0.3613507153044129,B
6488,-1.1631826760753923,D
6489,-1.886882064183837,D
6490,-0.45534005230500446,B
6491,0.5384614464570867,B
6492,-0.35470615404876066,A
6493,-1.0603820064962255,D
6494,0.7183966072333844,A
6495,0.7867675447757881,A
6496,0.004651585079945583,B
6497,1.9953852564506165,A
6498,-1.1852294996138353,C
6499,1.2748247313260406,C
6500,0.5000127787121093,B
6501,0.5603534494590569,A
6502,0.7643354142822053,A
6503,-0.9559700212430919,C
6504,-1.5863367534913813,B
6505,-0.6930267233883456,A
6506,-1.4963365345369941,A
6507,0.6183338022276437,C
6508,0.05402956130554173,B
6509,-1.1701731220514386,C
6510,-0.05279691652868127,C
6511,-0.5856086422693814,D
6512,-0.1477358914166628,D
6513,-0.44709954606553526,C
6514,-0.6517430683935594,C
6515,2.5094939236358993,A
6516,0.8123500034386094,A
6517,2.5273447508833713,D
6518,0.694328241759543,A
6519,0.3016704932444314,B
6520,0.3571496675116234,B
6521,-1.0824695292116764,C
6522,0.009357014968953982,D
6523,1.4779912101080912,A
6524,1.1439705966744496,B
6525,0.3251637602160512,B
6526,0.5956163867775851,A
6527,0.1641281297575628,A
6528,-0.9059153464175056,C
6529,1.4332486188738636,D
6530,1.1133196315451441,B
6531,0.8460820744633223,A
6532,-1.192709292161514,B
6533,-0.6600322198575312,C
6534,-1.194713197965978,A
6535,-1.0266888459528556,C
6536,-0.5146102418919711,B
6537,1.8685545028849668,B
6538,-1.3120340341415477,B
6539,-0.1267933245361376,A
6540,1.0261340643744246,B
6541,1.9029305265950476,A
6542,-1.085520888739903,D
6543,-1.5758717152307118,A
6544,-0.9504710836570074,C
6545,0.9546213391017283,C
6546,-0.7714367762678682,C
6547,1.3647879441853765,C
6548,0.7601182309894441,B
6549,-0.6104311136564763,D
6550,-0.29648097678032076,A
6551,-0.43737142891091774,C
6552,1.5225812098531273,A
6553,2.0568757369346526,A
6554,2.400615415307915,C
6555,-0.6256495529979842,B
6556,-0.6964688388948779,C
6557,1.9764338896676243,D
6558,-0.10761959830516714,B
6559,1.8720854885108016,C
6560,-1.0166746231545754,C
6561,1.5577621772298147,A
6562,0.3739446732552546,B
6563,-2.0625732428814683,C
6564,-2.40763339906199,D
6565,0.806895106906492,D
6566,-0.6029650893283388,B
6567,0.413355093163379,A
6568,-0.871566112625012,D
6569,-0.6302282097204395,B
6570,1.1582376902319307,C
6571,-1.2507247197329128,C
6572,-0.050632397905664005,A
6573,-0.6222397836264035,D
6574,0.35431732372875785,B
6575,0.5764875925676728,B
6576,0.48619380885881364,C
6577,0.21342817534573885,A
6578,0.6120719416885609,D
6579,-2.0272470759822037,A
6580,-0.5108241719846537,C
6581,-1.6049585164333215,A
6582,0.4748733916117565,A
6583,-0.09259222689922651,B
6584,-1.5789054646982634,C
6585,-0.692333136480968,A
6586,-0.8108710646572104,D
6587,1.9802465998971868,A
6588,-0.15557004490708645,B
6589,0.2936636732317311,B
6590,-1.267890008264906,A
6591,1.2329967786309148,D
6592,-1.9937788468592716,A
6593,0.16884889029008485,B
6594,-0.25382198153778657,C
6595,1.3216148165388755,D
6596,0.27021816246707814,A
6597,-0.32144710847879765,D
6598,1.2003188676291099,D
6599,0.6633341175635222,C
6600,-0.20750651819408966,A
6601,-0.013812083268935326,D
6602,0.26686310441022904,C
6603,1.0835868081523694,B
6604,-0.7102470488003872,B
6605,-0.13687550870424314,B
6606,0.5341287891022574,B
6607,-0.7349620460521,A
6608,-0.8201269754521581,D
6609,1.2692785055943296,D
6610,1.3492259699359936,D
6611,0.11272390547825561,D
6612,-0.6068484633998472,A
6613,-1.2238705457625783,A
6614,-1.980167665722825,B
6615,-0.4248362415029602,C
6616,0.5202981685764179,C
6617,-0.5364099991146589,C
6618,-0.03309743572850769,A
6619,-1.7744325102171177,A
6620,-0.7597430084910749,A
6621,-0.011606445716188607,D
6622,0.9034189888880177,D
6623,-0.27595188590099545,C
6624,0.689975929764198,C
6625,0.748892637624966,D
6626,1.1550084600200505,D
6627,0.9478712547903861,C
6628,-0.030536274675941562,A
6629,-0.17182319584898575,A
6630,0.6259754854082029,D
6631,0.09654505708522829,B
6632,1.2088504707090464,C
6633,0.9391827724344901,C
6634,0.057016660469495606,B
6635,1.696528971562907,D
6636,0.08633844058901585,B
6637,-1.0953066562230427,C
6638,1.0885731491120125,C
6639,-1.4590642951412767,D
6640,-1.4132600767754988,D
6641,0.8575648896960827,C
6642,0.6551440576511547,A
6643,0.04084004222319277,C
6644,-0.40954573043174164,D
6645,-0.7441136181569626,D
6646,0.46078833989601853,C
6647,-0.318355326767128,C
6648,-0.1129068614683892,C
6649,-0.21860409976233,D
6650,0.28039300494409736,A
6651,0.8950201653288429,B
6652,0.7690542385121252,A
6653,1.558543883348408,B
6654,0.9549520061346353,B
6655,-0.07970515343271703,D
6656,0.964068187410485,A
6657,0.4353766613325272,D
6658,0.14663132694250397,A
6659,0.2259788891087628,D
6660,0.3264589487530101,A
6661,-1.1685184852473633,A
6662,0.0997848703741453,A
6663,1.378855507699459,B
6664,-1.3298748419690904,B
6665,-1.6191639511154174,D
6666,0.4018293838969089,A
