ID,值,类别
6667,-1.9107007266091343,A
6668,1.3111308820016674,C
6669,0.9584030700753681,B
6670,0.11693487737004918,B
6671,-0.11888045258649033,C
6672,0.3638897065716963,C
6673,-0.3311454191665768,D
6674,1.546002712592078,A
6675,1.8482635283563535,A
6676,-0.4360765819250737,D
6677,1.1521435138520613,A
6678,1.067954572887816,D
6679,0.006683399817777734,B
6680,0.05758626833215227,D
6681,-0.8637904701386631,A
6682,-0.6800877299458047,B
6683,-1.0512935761027873,B
6684,-1.6038616493414997,C
6685,-0.011384451357371242,C
6686,0.02961131319534562,A
6687,0.4639963447173639,B
6688,0.10578692047589515,D
6689,-0.4809443910351504,B
6690,-0.7747521088804064,A
6691,-0.48274947792421496,B
6692,-0.7231319402819597,D
6693,0.00958787899247853,A
6694,0.9251255594630331,A
6695,1.3087482521288505,A
6696,-0.8936869227061567,C
6697,0.48194555801482286,C
6698,-0.3933528052610364,D
6699,0.25779704123839425,C
6700,0.5306545238251059,B
6701,0.9743506793618454,C
6702,1.0053397321187532,D
6703,1.022236082974912,C
6704,1.1179286207950265,A
6705,-0.09716071652585252,B
6706,-0.10407736452247307,A
6707,-0.9501770299718747,A
6708,-0.1531302078990041,C
6709,-0.35199020812549064,A
6710,-0.3201324989416605,C
6711,-1.1285129893302057,C
6712,-0.280572972651373,A
6713,0.2650092692972809,C
6714,-0.272405623051807,A
6715,-0.8342152779206311,D
6716,-0.43436039534437826,B
6717,0.16563418118345125,A
6718,0.43985109040023423,D
6719,-0.3565897835835165,C
6720,-1.4690606713105685,C
6721,-0.34799393541294676,B
6722,-0.7320337823512034,C
6723,2.128524115491458,A
6724,-1.1103158798153765,C
6725,-1.2359487961312932,D
6726,1.3437851351042283,B
6727,0.1809550577400093,B
6728,0.7723159110245761,D
6729,-1.0061090941204303,A
6730,2.1627681732765907,C
6731,-1.1173874950466656,C
6732,-1.3321077229184919,D
6733,0.10135567022079837,D
6734,-0.4985925437106559,A
6735,0.5607458552683567,B
6736,-1.4989261168604908,C
6737,-0.28534317370560647,C
6738,-0.5253457479006183,A
6739,0.5133833690507612,B
6740,-1.4192432270464526,B
6741,0.15451688476803233,C
6742,-0.42858564736068366,C
6743,-0.1551574968866382,B
6744,-0.4099122694106528,D
6745,1.2996671737205887,D
6746,-0.20004708596473067,A
6747,-1.6489127562971044,A
6748,0.2876155554515869,C
6749,-1.3359316259483962,B
6750,0.38862099405303735,A
6751,-1.3410625579889457,D
6752,-0.8141193228517114,D
6753,-2.7793866496036563,C
6754,1.9607826893072524,D
6755,-0.4010958407281174,D
6756,1.4481932613468667,D
6757,-0.18241511300198443,A
6758,-0.08155761582467298,B
6759,-0.03820591011222955,B
6760,-0.22110727589000656,A
6761,0.7918027224218286,C
6762,-0.19836363910538782,C
6763,0.7987130765151633,D
6764,0.943070473758227,C
6765,-2.0685066165996058,C
6766,-0.3372712479628668,B
6767,-0.3435742456009436,C
6768,1.008656367418664,C
6769,0.004999712334530716,A
6770,1.6853148762910015,D
6771,0.1397549331303727,B
6772,1.264501568125203,D
6773,-2.3582001556560583,A
6774,0.16283091619126747,B
6775,-0.06378664975827321,D
6776,0.6321251620349675,D
6777,0.32704276317621683,A
6778,0.406761847091488,A
6779,1.1565220416540543,D
6780,0.5211330762602816,D
6781,-1.4015583257101687,D
6782,-1.1480021092571864,B
6783,1.3179893922767132,B
6784,0.3599127888403569,C
6785,-0.5835323538152691,A
6786,0.911422631349394,B
6787,1.7065726420562521,A
6788,0.1970289281484736,A
6789,-0.4877533842937085,D
6790,0.7755278399965725,C
6791,-0.033319357798452395,A
6792,-0.37623583824365586,C
6793,0.08254755060292054,B
6794,-0.8491505049293008,B
6795,-0.00909804372228416,C
6796,0.342498506584681,B
6797,1.4920937191434103,B
6798,-0.3470772835646653,C
6799,0.5024521766997739,D
6800,0.7584943776145634,B
6801,-0.07539113597371053,C
6802,0.8399949907722047,B
6803,-0.9657595582456431,B
6804,-0.3571948466424259,C
6805,1.416380720666128,D
6806,0.10033324570774307,A
6807,-0.48046859408636194,A
6808,-1.2462416409040264,C
6809,-1.224198117438348,A
6810,-0.7437837388843599,B
6811,-0.9044715605567265,C
6812,-0.1741726487269418,D
6813,-1.2505278138175828,C
6814,2.954661625927811,A
6815,-2.1218551969763766,C
6816,-0.5577390855420993,B
6817,0.6178979321970721,B
6818,-2.219633642487574,C
6819,-1.4114062507736491,B
6820,-0.8118298668352156,C
6821,0.558376650517823,C
6822,0.5916823243460981,B
6823,-0.2084952228519107,B
6824,-0.7210588138528264,C
6825,-1.3788441336323705,C
6826,-1.5064698806730694,B
6827,-1.5900147604554473,B
6828,1.696284770039058,D
6829,-1.0055221081695072,A
6830,-0.16886819129169825,C
6831,2.3893503331058326,A
6832,-0.7101149530348442,B
6833,-0.5314997912230297,D
6834,-0.4161232966559352,D
6835,-0.7413786945843917,A
6836,-0.4408147793518304,C
6837,-0.6881419254409387,C
6838,0.4935932542791206,D
6839,-0.5875788332921048,D
6840,0.044146541940571354,B
6841,0.23871818404963466,B
6842,-2.677686440573231,D
6843,1.5308311761969096,B
6844,-0.9431347272140265,D
6845,-0.09759090809403408,D
6846,-1.2527213037789853,A
6847,2.5375601541348227,C
6848,0.6798615759516057,B
6849,0.18946437111783146,C
6850,2.714190203357792,C
6851,0.11166374418281666,D
6852,0.08066401044444282,C
6853,-0.3788737590073933,A
6854,-1.6562207967792162,A
6855,-0.20422540286077367,B
6856,-0.12840020994347495,B
6857,0.7491406894900425,B
6858,-0.986610649564073,D
6859,0.9690712446332221,A
6860,-0.8684761987376429,A
6861,-0.06413642622157877,D
6862,-1.2711308950153224,B
6863,-1.1520931782724204,A
6864,-2.134935104858765,A
6865,-1.4532501814178926,D
6866,-0.62614851981633,B
6867,1.197384085459396,C
6868,-0.011611703780662482,A
6869,0.0036441158154872093,A
6870,-0.018752446543751387,B
6871,-0.7863040927639359,A
6872,-0.3314817398432852,A
6873,-0.6915093707130157,D
6874,-0.7489130636032434,B
6875,2.148220972890929,A
6876,-0.44117673207245045,B
6877,-0.8770529767819057,C
6878,0.15910018431841486,B
6879,-0.2317471129737414,C
6880,-0.4796340530259336,D
6881,1.1610101927797634,B
6882,1.260749317648538,A
6883,1.0947182952590788,B
6884,-2.511626733943161,D
6885,-0.40018661453907783,A
6886,-0.3198389669580545,C
6887,-0.11494035520483245,B
6888,1.3567646829270603,A
6889,-2.2040695974896507,A
6890,0.01209884067595703,C
6891,-0.7066247533918139,A
6892,0.012687992076518103,C
6893,1.5967434864567798,A
6894,-0.6080639788589784,A
6895,-2.0802593004961807,C
6896,1.0259762235905088,A
6897,1.989779564967073,D
6898,0.30257225209295363,A
6899,-0.5775557790772436,C
6900,1.779864869193246,A
6901,-0.7952474363950479,A
6902,2.7653834465322515,B
6903,0.2405620383092591,C
6904,0.24284507470819766,B
6905,-0.011409310400434481,C
6906,0.18771822866041732,A
6907,-0.29171191596608087,B
6908,0.13624102160298948,C
6909,-0.7123657649217149,B
6910,-0.6173534061982776,B
6911,-0.682952198505217,A
6912,1.648217771968486,C
6913,0.6460049373107863,C
6914,-0.7628346736384364,C
6915,-1.4094156806378657,A
6916,1.5302071534849726,D
6917,0.6973075454676715,A
6918,-1.221354842725366,D
6919,0.47004911752364953,A
6920,-0.39388010638683274,D
6921,1.5878297052352415,B
6922,-0.19684146126090726,C
6923,0.09415753094202092,A
6924,0.2227149157642197,C
6925,0.3726933025385212,A
6926,-0.030102541879517573,B
6927,0.1831789945642249,D
6928,1.553433185768853,D
6929,-0.3634067559630156,D
6930,-0.4102637921026117,B
6931,0.5376061751148594,C
6932,-1.2343414372223294,A
6933,-0.5909120274456824,A
6934,1.9913847993962215,C
6935,-1.7064453436318874,A
6936,-0.5575198224922748,B
6937,-0.9568245845581762,B
6938,-0.09296627558081928,D
6939,-0.8945777361183693,B
6940,0.878245216262885,B
6941,0.5275087813651991,C
6942,0.7654444808155537,A
6943,-2.1711331889503547,C
6944,1.5000417275755416,C
6945,-0.07726456091063803,B
6946,-0.4978898864218274,A
6947,1.961842597780547,A
6948,0.9803966262543399,A
6949,0.27511586634423224,D
6950,-0.3173856930190125,D
6951,0.6344899650139284,B
6952,3.0521684261018227,B
6953,0.19217437558119174,A
6954,1.7381995966592203,A
6955,1.1256319500822856,B
6956,-0.056062231374046013,D
6957,1.1085647128679754,B
6958,0.9948805259066485,C
6959,2.2378188993788917,C
6960,0.0032301729985674344,A
6961,-1.3903775504088987,D
6962,-0.9987212046643427,B
6963,-0.06837546152008214,A
6964,-0.0688352000300653,A
6965,0.6280922922986903,A
6966,-0.3690369169773933,A
6967,-0.6415619433818712,C
6968,-0.5158382962749891,C
6969,-0.20275793467995373,D
6970,-0.6357662370341263,A
6971,-0.6412846513746163,D
6972,0.7250766954375886,B
6973,0.8170148650608289,B
6974,1.0711697923026493,D
6975,-0.5215827730359509,B
6976,0.33726896916166954,B
6977,1.5449123713208524,C
6978,0.47666073474584075,B
6979,0.284732613737766,A
6980,0.1279189545279015,D
6981,-0.9153538669157119,B
6982,0.1118991516971479,C
6983,-0.8316854626385896,C
6984,-0.6092962181653098,D
6985,1.535071646874797,C
6986,0.4181376123885084,A
6987,-0.5318376723702882,C
6988,0.10663369505349123,B
6989,-0.5322119826646283,A
6990,-0.6406568691366329,B
6991,0.6304867330108014,D
6992,-1.5946302182937557,D
6993,-1.1234844688936687,D
6994,-0.36418914443135,B
6995,-0.3082782955395741,B
6996,-0.24796806387727596,D
6997,0.8593819851783372,D
6998,-0.07120615739449034,B
6999,1.0126021847285909,C
7000,1.1456996845777718,A
7001,0.719952687384656,C
7002,-0.16614452208469727,D
7003,0.3864630388942392,D
7004,-0.22740192914271828,C
7005,-0.7303371866541981,D
7006,1.2668458299705343,C
7007,0.03287366845897899,D
7008,0.20922325076167633,C
7009,0.5201459367185962,C
7010,0.7012435238681013,A
7011,-0.7410153311472806,C
7012,0.9602811546486724,A
7013,-1.003649747243311,D
7014,-1.0972805146315947,C
7015,1.3361526026284065,D
7016,-0.19317969831732107,B
7017,0.38140182652680055,C
7018,1.0655771803036176,A
7019,-0.022551234857463534,D
7020,0.1653143563777674,C
7021,-0.6928297591864635,D
7022,0.43799762596587316,C
7023,-0.4342489798559818,B
7024,-0.7873471268669089,B
7025,1.6355487255834051,A
7026,-1.7477170593332019,A
7027,-1.0051387886729086,D
7028,-1.6423998953429653,D
7029,-0.28494385830262053,A
7030,0.31191268741268113,A
7031,-1.6072285931199226,A
7032,-2.967387160576156,B
7033,-0.01758947681927081,B
7034,0.654789958640056,D
7035,1.6238035343001325,D
7036,-0.23029792016415918,C
7037,-1.0191408680530398,D
7038,0.39459045671566967,B
7039,1.9806297852022732,B
7040,-0.8137677286019646,B
7041,0.6562329304828657,B
7042,-0.58616092424701,B
7043,1.2422279473892042,C
7044,-0.37352741990494953,C
7045,1.7939650758323913,C
7046,0.18205931819817134,C
7047,-0.12291148921155451,A
7048,0.17660743939388762,B
7049,0.917394713125487,D
7050,-0.4429941883431959,D
7051,-0.9241746395382341,D
7052,1.4019701106718256,C
7053,-0.11554298930932932,C
7054,-1.810488261915687,A
7055,-0.9346818229072261,D
7056,0.9818034296153973,D
7057,-0.680702209572406,C
7058,-0.7459098325947252,B
7059,1.667507110810562,A
7060,0.5067264349052403,A
7061,-1.245279407496561,B
7062,-0.2570562848783384,A
7063,-0.192725706012937,C
7064,-1.0574407695480623,A
7065,0.04137476678147368,D
7066,-1.0353838902333155,B
7067,-0.11836008566341032,C
7068,0.43035706534451795,D
7069,1.5478776283411109,C
7070,1.1509118512130143,D
7071,-0.24335367265587676,B
7072,-0.9922838651413826,D
7073,0.3330949363383122,B
7074,-0.3471090886972746,A
7075,-1.0947930874526244,C
7076,2.548887951475751,A
7077,0.7498027603049136,B
7078,-1.388775266047613,A
7079,0.8725229669865923,C
7080,-0.06160003093953625,C
7081,0.23969807251555497,A
7082,-0.35889028447673565,D
7083,1.177697985691416,B
7084,0.2820802158337991,C
7085,-1.7316473752992796,C
7086,0.8125529732698604,C
7087,1.607885797001879,D
7088,-1.3186492508012972,B
7089,-0.8674139255127742,D
7090,-1.2163277761239055,B
7091,0.3900968755058602,C
7092,-0.15208458379320292,D
7093,-1.2236410025751228,B
7094,0.19264275992280694,D
7095,-1.332754438592073,B
7096,1.2326783173278306,B
7097,0.1732543368807253,A
7098,0.18641566798093806,C
7099,-1.013522474732075,A
7100,0.20317208385455357,C
7101,0.4775696456863197,D
7102,-0.7946265171694005,B
7103,0.3785506379549095,D
7104,-0.3200584724191816,A
7105,0.09987341551890412,B
7106,0.23986017708693458,D
7107,0.6878296546768704,B
7108,0.682900100188676,A
7109,1.807638180556873,B
7110,-1.7252237523253426,C
7111,-0.2911415813629904,B
7112,1.2929027860662872,B
7113,1.4281020243642992,A
7114,0.06683176021979462,B
7115,1.0137073128700005,A
7116,-0.5401165674863818,A
7117,-2.366199927003761,B
7118,0.6570793274886655,D
7119,-1.023086317954777,C
7120,-0.1887012793557581,D
7121,-0.988533760606648,C
7122,0.6032912674729045,D
7123,0.7004338810234091,D
7124,0.6111540370025142,A
7125,0.18701454827840835,C
7126,-0.6283366180662605,A
7127,1.4185250139811985,C
7128,-0.9055975445808098,A
7129,-1.3327615630422198,C
7130,-0.42986659250522175,D
7131,0.5772069509607073,A
7132,-0.6408702027140936,B
7133,1.7687099535345456,B
7134,0.5236466174516486,C
7135,-1.1634928545163175,B
7136,-0.5726873495375417,C
7137,-1.0445065002742198,D
7138,-0.9355206823002334,A
7139,0.7130055274623182,D
7140,0.5294819664209277,D
7141,-0.6466797901939475,C
7142,0.89444138041683,A
7143,0.19397832478286056,B
7144,1.171618415231994,C
7145,1.0261358336276831,D
7146,1.1121109772318534,A
7147,-0.0838834516797815,C
7148,-0.3494276448002595,B
7149,-0.04390797683376496,D
7150,-0.02855372087509865,A
7151,1.6145235916229597,D
7152,-1.047142086181433,D
7153,-0.3912887885632135,A
7154,0.7008056673283358,A
7155,1.4615972042567247,D
7156,-0.4061015924422029,A
7157,0.5294562956168258,D
7158,-0.30125073916802886,D
7159,-0.05616873215399852,D
7160,-0.16613416916287083,B
7161,-1.015303559029899,A
7162,0.5248488671277688,B
7163,0.10161915176333092,C
7164,-0.4631255440906556,A
7165,0.3228392302973092,B
7166,0.0966064563958407,B
7167,-0.856019837002953,D
7168,0.4761567383866031,C
7169,-0.09128620728820842,B
7170,0.3665112606182917,B
7171,-0.5834885308147005,A
7172,-1.5429124564339618,B
7173,0.21599135183328805,A
7174,1.491979633277437,C
7175,-0.827476480203499,D
7176,-0.4775641810114977,B
7177,-1.4606736568270993,B
7178,0.9283514254069839,D
7179,-0.0013609873524155563,D
7180,1.9436146944279185,B
7181,1.3795103955489811,D
7182,0.5883931928927979,B
7183,-0.5518043030103919,D
7184,-0.44700818781921037,D
7185,0.9999904829777607,A
7186,-0.5283517403991885,C
7187,-0.15615523796728611,D
7188,-0.42827691692752257,C
7189,-0.09155532336456752,B
7190,-0.7611209138689538,C
7191,1.6565164683449738,B
7192,-0.6511058610870728,D
7193,-0.4716162148128404,D
7194,0.9694253739347444,B
7195,0.07989319478439288,D
7196,-1.4706800181714281,B
7197,1.21529032800398,D
7198,0.33893187567194577,A
7199,0.14011989661071098,C
7200,-0.09872677029199055,B
7201,-0.5643697543206867,D
7202,-0.7110293851195368,C
7203,-0.712896020306076,D
7204,-0.02702306713582146,A
7205,0.9728890310119778,B
7206,0.5723561786390133,B
7207,-1.1228045031985778,D
7208,1.6617209378503708,D
7209,-2.130017898538431,D
7210,-0.13193001408663144,B
7211,0.30280724164890604,D
7212,0.570714552156731,B
7213,1.3378757428985055,C
7214,1.1428638709636905,A
7215,-1.142598399401421,B
7216,-0.21653292377521915,A
7217,-0.3049643496073095,A
7218,-1.3485947393306683,D
7219,0.26354648560137683,B
7220,1.2931265066989146,B
7221,-0.1558934481352661,C
7222,0.29236758905094384,D
7223,0.17333274877001503,D
7224,0.6473661948178105,D
7225,0.5441813641120968,B
7226,-0.6332874904091054,A
7227,-1.074716260257068,C
7228,-0.22639406335477466,D
7229,-0.08459613366483518,B
7230,-0.143418494006937,B
7231,-0.35991577962194315,B
7232,0.41465247723360665,D
7233,0.4853473263695148,C
7234,-1.3263982500546414,A
7235,-0.5654435191145839,D
7236,0.6209916298996072,A
7237,-1.400042342079307,A
7238,1.0872376322458956,A
7239,1.516420687995473,B
7240,-0.3899895958382138,D
7241,-0.30523806998131164,C
7242,0.9980727253637816,A
7243,-0.3334280171888131,C
7244,0.9544101355194752,D
7245,-2.5576600406796253,B
7246,-1.5116265825183806,D
7247,-0.24160523825967706,B
7248,-1.047546772117851,D
7249,-0.7550297499579885,D
7250,-2.6609294239605403,B
7251,-1.467049239302685,C
7252,-0.0273387618184814,A
7253,0.284204388399959,D
7254,-0.33861876776100414,D
7255,-1.0471725835696803,D
7256,0.003581879213687295,D
7257,0.8511089844739271,D
7258,0.44703544574105053,B
7259,0.5473675099967001,D
7260,-0.07826569022024839,B
7261,-0.19054701842719987,A
7262,-0.4178633991946488,A
7263,-1.1237470514798666,C
7264,-1.7131798438960604,B
7265,1.4310090803792026,C
7266,0.06483701229196805,A
7267,1.695434688046284,D
7268,-0.7562779831409087,C
7269,0.30023280944931674,C
7270,0.8777409740097682,B
7271,-1.452319888939726,C
7272,1.4817113544878964,D
7273,-0.7077623471567217,A
7274,1.0276477060844966,A
7275,-0.22566408398391652,D
7276,-0.5110859796158295,B
7277,-0.022961183675976715,B
7278,0.33065200137826867,A
7279,0.5771739712053106,A
7280,-1.6806878657087096,C
7281,0.40059187960798415,A
7282,0.9365531951741225,C
7283,0.3867630199669593,B
7284,0.35557823217131995,C
7285,1.7211364029657419,C
7286,-0.08148552809025386,A
7287,0.17185895694382888,A
7288,-0.09242827371940049,B
7289,0.28034515451204906,D
7290,0.041118113346455674,C
7291,-1.5243799397637052,A
7292,0.9534542132097983,C
7293,0.5288317862488385,A
7294,-0.020421874861420893,B
7295,-2.1105408367084597,C
7296,1.6530873728059619,D
7297,-0.5030522170210826,C
7298,-0.6744819450133889,A
7299,-0.24223059080193482,C
7300,-0.7094511041646688,B
7301,0.14658148260718754,A
7302,-1.2689622731299086,C
7303,1.4662856927831733,A
7304,0.05894276265629278,C
7305,0.5337560006502388,D
7306,0.6117663601885539,D
7307,0.06651518657809467,B
7308,-0.8431089953932982,A
7309,1.5960667770488917,D
7310,-1.612009040709134,D
7311,0.785218077818295,C
7312,-0.11662435269449971,C
7313,0.05591593124474863,A
7314,-0.019797606459605977,B
7315,0.6997734124735956,D
7316,-0.24806155920715456,C
7317,-0.24175414888311347,D
7318,-0.3949964437789506,C
7319,-0.31723851715038526,B
7320,-0.4953717732511404,C
7321,0.872393435625821,D
7322,1.5749092426333013,A
7323,-0.7801858921973861,A
7324,0.43886460364623336,C
7325,-0.2498778240580768,A
7326,0.105006673520249,B
7327,2.2873918653400525,A
7328,-0.11576690576823523,C
7329,0.1387569832433072,D
7330,-1.2416059820823337,A
7331,0.4576810281692584,D
